,ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,shift_close,numerator,abs_change,denominator,er
424,LHL.DCE,20210806,17400.0,17355.0,17260.0,17600.0,17260.0,17550.0,17520.0,195.0,165.0,11942.0,334772.5,25212.0,,15860.0,1690.0,185.0,2340.0,0.7222222222222222
425,LHL.DCE,20210805,17440.0,17610.0,17400.0,17520.0,17215.0,17400.0,17355.0,-210.0,-255.0,12444.0,345582.36,25688.0,,15595.0,1805.0,150.0,2225.0,0.8112359550561797
426,LHL.DCE,20210804,17785.0,17975.0,17785.0,18030.0,17435.0,17440.0,17610.0,-535.0,-365.0,18174.0,512100.31,25185.0,,15995.0,1445.0,40.0,1865.0,0.774798927613941
427,LHL.DCE,20210803,18160.0,18245.0,18050.0,18255.0,17705.0,17785.0,17975.0,-460.0,-270.0,16705.0,480457.62,23159.0,,16075.0,1710.0,345.0,2130.0,0.8028169014084507
428,LHL.DCE,20210802,18765.0,18790.0,18585.0,18600.0,17855.0,18160.0,18245.0,-630.0,-545.0,14252.0,416098.45,20758.0,,16160.0,2000.0,375.0,2420.0,0.8264462809917356
429,LHL.DCE,20210730,18600.0,18620.0,18645.0,18900.0,18645.0,18765.0,18790.0,145.0,170.0,11740.0,352981.61,20607.0,,16720.0,2045.0,605.0,2465.0,0.8296146044624746
430,LHL.DCE,20210729,18430.0,18430.0,18500.0,18750.0,18445.0,18600.0,18620.0,170.0,190.0,10964.0,326687.05,22764.0,,17055.0,1545.0,165.0,2295.0,0.673202614379085
431,LHL.DCE,20210728,18390.0,18415.0,18520.0,18520.0,18335.0,18430.0,18430.0,15.0,15.0,5817.0,171559.19,22574.0,,17085.0,1345.0,170.0,2435.0,0.5523613963039015
432,LHL.DCE,20210727,18460.0,18410.0,18385.0,18520.0,18310.0,18390.0,18415.0,-20.0,5.0,7748.0,228343.54,23951.0,,17025.0,1365.0,40.0,2415.0,0.5652173913043478
433,LHL.DCE,20210726,18295.0,18250.0,18500.0,18600.0,18200.0,18460.0,18410.0,210.0,160.0,13812.0,406924.85,24681.0,,17365.0,1095.0,70.0,2145.0,0.5104895104895105
434,LHL.DCE,20210723,18375.0,18545.0,18300.0,18485.0,18050.0,18295.0,18250.0,-250.0,-295.0,13679.0,399441.05,26834.0,,17550.0,745.0,165.0,2125.0,0.35058823529411764
435,LHL.DCE,20210722,18740.0,18845.0,18700.0,18700.0,18375.0,18375.0,18545.0,-470.0,-300.0,11220.0,332986.26,25450.0,,17400.0,975.0,80.0,2055.0,0.4744525547445255
436,LHL.DCE,20210721,18840.0,18925.0,18950.0,19050.0,18600.0,18740.0,18845.0,-185.0,-80.0,12822.0,386612.65,26128.0,,17440.0,1300.0,365.0,2380.0,0.5462184873949579
437,LHL.DCE,20210720,18785.0,18675.0,18750.0,19070.0,18700.0,18840.0,18925.0,165.0,250.0,16878.0,511070.52,26746.0,,17785.0,1055.0,100.0,2135.0,0.49414519906323184
438,LHL.DCE,20210719,18400.0,18295.0,18500.0,18895.0,18450.0,18785.0,18675.0,490.0,380.0,16763.0,500926.13,28269.0,,18160.0,625.0,55.0,1815.0,0.3443526170798898
439,LHL.DCE,20210716,18120.0,18155.0,18125.0,18480.0,18075.0,18400.0,18295.0,245.0,140.0,12550.0,367385.8,28742.0,,18765.0,365.0,385.0,1595.0,0.22884012539184953
440,LHL.DCE,20210715,18210.0,18130.0,18080.0,18275.0,17955.0,18120.0,18155.0,-10.0,25.0,13268.0,385431.27,31054.0,,18600.0,480.0,280.0,1710.0,0.2807017543859649
441,LHL.DCE,20210714,18270.0,18485.0,18260.0,18385.0,17905.0,18210.0,18130.0,-275.0,-355.0,23843.0,691653.29,31529.0,,18430.0,220.0,90.0,1630.0,0.13496932515337423
442,LHL.DCE,20210713,18760.0,18840.0,18760.0,18825.0,18210.0,18270.0,18485.0,-570.0,-355.0,20575.0,608594.8,31571.0,,18390.0,120.0,60.0,1650.0,0.07272727272727272
443,LHL.DCE,20210712,19165.0,18995.0,19000.0,19000.0,18730.0,18760.0,18840.0,-235.0,-155.0,16953.0,511101.46,28396.0,,18460.0,300.0,490.0,2070.0,0.14492753623188406
444,LHL.DCE,20210709,18865.0,18760.0,19000.0,19200.0,18850.0,19165.0,18995.0,405.0,235.0,13633.0,414400.86,28641.0,,18295.0,870.0,405.0,2310.0,0.37662337662337664
445,LHL.DCE,20210708,18625.0,18800.0,18700.0,18950.0,18510.0,18865.0,18760.0,65.0,-40.0,17375.0,521655.38,29110.0,,18375.0,490.0,300.0,2530.0,0.19367588932806323
446,LHL.DCE,20210707,18985.0,18890.0,18900.0,19100.0,18340.0,18625.0,18800.0,-265.0,-90.0,24967.0,751031.54,31777.0,,18740.0,115.0,240.0,2405.0,0.04781704781704782
447,LHL.DCE,20210706,18745.0,18855.0,18800.0,19045.0,18740.0,18985.0,18890.0,130.0,35.0,15725.0,475392.92,30059.0,,18840.0,145.0,360.0,2665.0,0.054409005628517824
448,LHL.DCE,20210705,18580.0,18600.0,18800.0,19105.0,18620.0,18745.0,18855.0,145.0,255.0,24291.0,732926.89,31997.0,,18785.0,40.0,240.0,2850.0,0.014035087719298246
449,LHL.DCE,20210702,18890.0,19265.0,18980.0,18980.0,18435.0,18580.0,18600.0,-685.0,-665.0,29355.0,873742.82,31716.0,,18400.0,180.0,165.0,2630.0,0.06844106463878327
450,LHL.DCE,20210701,19370.0,19305.0,19480.0,19615.0,18730.0,18890.0,19265.0,-415.0,-40.0,34774.0,1072000.52,32931.0,,18120.0,770.0,310.0,2660.0,0.2894736842105263
451,LHL.DCE,20210630,19240.0,19060.0,19200.0,19480.0,19065.0,19370.0,19305.0,310.0,245.0,24653.0,761647.66,32583.0,,18210.0,1160.0,480.0,3050.0,0.380327868852459
452,LHL.DCE,20210629,18925.0,19015.0,18820.0,19285.0,18820.0,19240.0,19060.0,225.0,45.0,28665.0,874264.31,33606.0,,18270.0,970.0,130.0,3120.0,0.3108974358974359
453,LHL.DCE,20210628,18925.0,18590.0,19600.0,19800.0,18620.0,18925.0,19015.0,335.0,425.0,54502.0,1658464.46,34785.0,,18760.0,165.0,315.0,2945.0,0.05602716468590832
454,LHL.DCE,20210625,17840.0,17980.0,17980.0,18940.0,17980.0,18925.0,18590.0,945.0,610.0,46490.0,1382869.54,33324.0,,19165.0,240.0,0.0,2540.0,0.09448818897637795
455,LHL.DCE,20210624,18160.0,17645.0,18200.0,18350.0,17665.0,17840.0,17980.0,195.0,335.0,43509.0,1251927.93,36921.0,,18865.0,1025.0,1085.0,3325.0,0.3082706766917293
456,LHL.DCE,20210623,17040.0,17015.0,17100.0,18165.0,17100.0,18160.0,17645.0,1145.0,630.0,52537.0,1483389.48,36640.0,,18625.0,465.0,320.0,3405.0,0.13656387665198239
457,LHL.DCE,20210622,16735.0,17105.0,16690.0,17280.0,16675.0,17040.0,17015.0,-65.0,-90.0,45223.0,1231307.03,41226.0,,18985.0,1945.0,1120.0,4165.0,0.4669867947178872
458,LHL.DCE,20210621,17600.0,17955.0,17400.0,17490.0,16710.0,16735.0,17105.0,-1220.0,-850.0,39100.0,1070105.67,41775.0,,18745.0,2010.0,305.0,4230.0,0.475177304964539
459,LHL.DCE,20210618,18465.0,18775.0,18200.0,18415.0,17600.0,17600.0,17955.0,-1175.0,-820.0,30579.0,878638.83,37127.0,,18580.0,980.0,865.0,4930.0,0.19878296146044624
460,LHL.DCE,20210617,18970.0,19035.0,18890.0,19150.0,18400.0,18465.0,18775.0,-570.0,-260.0,22702.0,682102.07,33768.0,,18890.0,425.0,865.0,5485.0,0.07748404740200547
461,LHL.DCE,20210616,18810.0,19035.0,18810.0,19270.0,18800.0,18970.0,19035.0,-65.0,0.0,18612.0,566987.3,30410.0,,19370.0,400.0,505.0,5510.0,0.07259528130671507
462,LHL.DCE,20210615,19795.0,19960.0,19310.0,19495.0,18550.0,18810.0,19035.0,-1150.0,-925.0,23417.0,713297.29,30375.0,,19240.0,430.0,160.0,5540.0,0.0776173285198556
463,LHL.DCE,20210611,19935.0,20125.0,19930.0,20150.0,19730.0,19795.0,19960.0,-330.0,-165.0,12721.0,406272.67,27353.0,,18925.0,870.0,985.0,6210.0,0.14009661835748793
464,LHL.DCE,20210610,20215.0,20195.0,20050.0,20440.0,19860.0,19935.0,20125.0,-260.0,-70.0,16475.0,530565.43,28118.0,,18925.0,1010.0,140.0,6350.0,0.15905511811023623
465,LHL.DCE,20210609,19770.0,20080.0,19620.0,20670.0,19555.0,20215.0,20195.0,135.0,115.0,33626.0,1086697.14,26586.0,,17840.0,2375.0,280.0,5545.0,0.42831379621280435
466,LHL.DCE,20210608,20025.0,19815.0,20200.0,20395.0,19735.0,19770.0,20080.0,-45.0,265.0,17528.0,563185.18,26180.0,,18160.0,1610.0,445.0,5670.0,0.2839506172839506
467,LHL.DCE,20210607,19870.0,20090.0,19670.0,20355.0,19310.0,20025.0,19815.0,-65.0,-275.0,28848.0,914625.01,25607.0,,17040.0,2985.0,255.0,4805.0,0.6212278876170656
468,LHL.DCE,20210604,20640.0,20780.0,20500.0,20500.0,19830.0,19870.0,20090.0,-910.0,-690.0,20899.0,671896.46,25137.0,,16735.0,3135.0,155.0,4655.0,0.673469387755102
469,LHL.DCE,20210603,21525.0,21770.0,21500.0,21500.0,20170.0,20640.0,20780.0,-1130.0,-990.0,21082.0,700962.56,22179.0,,17600.0,3040.0,770.0,4560.0,0.6666666666666666
470,LHL.DCE,20210602,22025.0,22245.0,21980.0,22190.0,21435.0,21525.0,21770.0,-720.0,-475.0,10779.0,375471.48,19676.0,,18465.0,3060.0,885.0,4580.0,0.6681222707423581
471,LHL.DCE,20210601,22245.0,22330.0,22360.0,22520.0,22000.0,22025.0,22245.0,-305.0,-85.0,7739.0,275496.26,18152.0,,18970.0,3055.0,500.0,4575.0,0.66775956284153
472,LHL.DCE,20210531,22485.0,22670.0,22410.0,22695.0,22035.0,22245.0,22330.0,-425.0,-340.0,8927.0,318975.98,17361.0,,18810.0,3435.0,220.0,4635.0,0.7411003236245954
473,LHL.DCE,20210528,22445.0,22630.0,22425.0,23395.0,22425.0,22485.0,22670.0,-145.0,40.0,6879.0,249566.28,16836.0,,19795.0,2690.0,240.0,3890.0,0.6915167095115681
474,LHL.DCE,20210527,23120.0,23410.0,23000.0,23000.0,22400.0,22445.0,22630.0,-965.0,-780.0,9478.0,343222.13,17107.0,,19935.0,2510.0,40.0,3790.0,0.662269129287599
475,LHL.DCE,20210526,23895.0,23970.0,23760.0,23760.0,23100.0,23120.0,23410.0,-850.0,-560.0,7311.0,273865.33,16301.0,,20215.0,2905.0,675.0,4185.0,0.6941457586618877
476,LHL.DCE,20210525,23940.0,23845.0,24050.0,24300.0,23620.0,23895.0,23970.0,50.0,125.0,5569.0,213613.41,14728.0,,19770.0,4125.0,775.0,4515.0,0.9136212624584718
477,LHL.DCE,20210524,23890.0,23880.0,23880.0,24050.0,23430.0,23940.0,23845.0,60.0,-35.0,5008.0,191092.1,15029.0,,20025.0,3915.0,45.0,4305.0,0.9094076655052264
478,LHL.DCE,20210521,23565.0,23470.0,23500.0,24200.0,23380.0,23890.0,23880.0,420.0,410.0,7302.0,278995.63,15010.0,,19870.0,4020.0,50.0,4200.0,0.9571428571428572
479,LHL.DCE,20210520,23550.0,23975.0,23400.0,23870.0,23080.0,23565.0,23470.0,-410.0,-505.0,7762.0,291492.7,15537.0,,20640.0,2925.0,325.0,3755.0,0.7789613848202397
480,LHL.DCE,20210519,24585.0,24730.0,24515.0,24515.0,23550.0,23550.0,23975.0,-1180.0,-755.0,9747.0,373965.64,15687.0,,21525.0,2025.0,15.0,2885.0,0.7019064124783362
481,LHL.DCE,20210518,24940.0,24900.0,24940.0,25090.0,24500.0,24585.0,24730.0,-315.0,-170.0,5637.0,223052.96,13151.0,,22025.0,2560.0,1035.0,3420.0,0.7485380116959064
482,LHL.DCE,20210517,24970.0,24790.0,24900.0,25000.0,24800.0,24940.0,24900.0,150.0,110.0,2468.0,98328.54,11982.0,,22245.0,2695.0,355.0,3555.0,0.7580872011251758
483,LHL.DCE,20210514,25020.0,24950.0,25020.0,25130.0,24420.0,24970.0,24790.0,20.0,-160.0,6993.0,277408.28,12005.0,,22485.0,2485.0,30.0,3345.0,0.7428998505231689
484,LHL.DCE,20210513,25255.0,25270.0,25210.0,25250.0,24710.0,25020.0,24950.0,-250.0,-320.0,4982.0,198895.02,11666.0,,22445.0,2575.0,50.0,3355.0,0.767511177347243
485,LHL.DCE,20210512,24950.0,24960.0,25000.0,25500.0,25000.0,25255.0,25270.0,295.0,310.0,5299.0,214276.46,11988.0,,23120.0,2135.0,235.0,2915.0,0.7324185248713551
486,LHL.DCE,20210511,25005.0,25750.0,24960.0,25180.0,24750.0,24950.0,24960.0,-800.0,-790.0,5988.0,239137.88,12311.0,,23895.0,1055.0,305.0,2445.0,0.43149284253578735
487,LHL.DCE,20210510,26900.0,26805.0,26700.0,26750.0,24975.0,25005.0,25750.0,-1800.0,-1055.0,10732.0,442191.06,12337.0,,23940.0,1065.0,55.0,2455.0,0.43380855397148677
488,LHL.DCE,20210507,26700.0,26775.0,26700.0,26945.0,26485.0,26900.0,26805.0,125.0,30.0,2773.0,118947.38,11337.0,,23890.0,3010.0,1895.0,4300.0,0.7
489,LHL.DCE,20210506,27290.0,27335.0,27000.0,27160.0,26405.0,26700.0,26775.0,-635.0,-560.0,5508.0,236006.0,11707.0,,23565.0,3135.0,200.0,4175.0,0.7508982035928143
490,LHL.DCE,20210430,27320.0,27200.0,27320.0,27480.0,27200.0,27290.0,27335.0,90.0,135.0,1967.0,86029.18,10822.0,,23550.0,3740.0,590.0,4750.0,0.7873684210526316
491,LHL.DCE,20210429,27250.0,27170.0,27210.0,27385.0,27075.0,27320.0,27200.0,150.0,30.0,1601.0,69686.02,10991.0,,24585.0,2735.0,30.0,3745.0,0.7303070761014686
492,LHL.DCE,20210428,27035.0,27080.0,26875.0,27355.0,26850.0,27250.0,27170.0,170.0,90.0,2057.0,89422.44,10795.0,,24940.0,2310.0,70.0,3460.0,0.6676300578034682
493,LHL.DCE,20210427,27370.0,27440.0,27400.0,27440.0,26660.0,27035.0,27080.0,-405.0,-360.0,2685.0,116346.84,10971.0,,24970.0,2065.0,215.0,3645.0,0.5665294924554184
494,LHL.DCE,20210426,27720.0,27680.0,27680.0,27680.0,27330.0,27370.0,27440.0,-310.0,-240.0,3446.0,151298.05,11274.0,,25020.0,2350.0,335.0,3930.0,0.5979643765903307
495,LHL.DCE,20210423,27195.0,27205.0,27195.0,27990.0,27195.0,27720.0,27680.0,515.0,475.0,6524.0,288959.86,12092.0,,25255.0,2465.0,350.0,4045.0,0.6093943139678616
496,LHL.DCE,20210422,27170.0,27055.0,27155.0,27330.0,27050.0,27195.0,27205.0,140.0,150.0,1818.0,79144.34,10839.0,,24950.0,2245.0,525.0,4265.0,0.5263774912075029
497,LHL.DCE,20210421,27110.0,27230.0,26995.0,27180.0,26755.0,27170.0,27055.0,-60.0,-175.0,1761.0,76233.06,10797.0,,25005.0,2165.0,25.0,4235.0,0.5112160566706021
498,LHL.DCE,20210420,27180.0,27065.0,27180.0,27480.0,27110.0,27110.0,27230.0,45.0,165.0,1755.0,76464.56,10699.0,,26900.0,210.0,60.0,2400.0,0.0875
499,LHL.DCE,20210419,26920.0,26925.0,26900.0,27245.0,26800.0,27180.0,27065.0,255.0,140.0,2564.0,111050.09,10694.0,,26700.0,480.0,70.0,2270.0,0.21145374449339208
500,LHL.DCE,20210416,27190.0,27330.0,27000.0,27150.0,26785.0,26920.0,26925.0,-410.0,-405.0,3478.0,149843.22,10624.0,,27290.0,370.0,260.0,1940.0,0.19072164948453607
501,LHL.DCE,20210415,27425.0,27505.0,27280.0,27495.0,27150.0,27190.0,27330.0,-315.0,-175.0,2235.0,97739.94,10516.0,,27320.0,130.0,270.0,2180.0,0.05963302752293578
502,LHL.DCE,20210414,27605.0,27365.0,27365.0,27700.0,27350.0,27425.0,27505.0,60.0,140.0,2315.0,101891.7,10478.0,,27250.0,175.0,235.0,2345.0,0.07462686567164178
503,LHL.DCE,20210413,27095.0,27100.0,27300.0,27640.0,27120.0,27605.0,27365.0,505.0,265.0,3436.0,150459.13,10659.0,,27035.0,570.0,180.0,2310.0,0.24675324675324675
504,LHL.DCE,20210412,26610.0,26685.0,26830.0,27345.0,26815.0,27095.0,27100.0,410.0,415.0,4175.0,181046.91,10592.0,,27370.0,275.0,510.0,2485.0,0.11066398390342053
505,LHL.DCE,20210409,26920.0,26955.0,26995.0,27070.0,26465.0,26610.0,26685.0,-345.0,-270.0,3555.0,151812.46,10638.0,,27720.0,1110.0,485.0,2620.0,0.42366412213740456
506,LHL.DCE,20210408,26810.0,26840.0,26740.0,27320.0,26615.0,26920.0,26955.0,80.0,115.0,2583.0,111411.35,10723.0,,27195.0,275.0,310.0,2405.0,0.11434511434511435
507,LHL.DCE,20210407,27120.0,27315.0,27050.0,27120.0,26665.0,26810.0,26840.0,-505.0,-475.0,3445.0,147942.17,10749.0,,27170.0,360.0,110.0,2490.0,0.14457831325301204
508,LHL.DCE,20210406,27660.0,27680.0,27230.0,27495.0,27060.0,27120.0,27315.0,-560.0,-365.0,2436.0,106467.79,10764.0,,27110.0,10.0,310.0,2740.0,0.0036496350364963502
509,LHL.DCE,20210402,27940.0,27550.0,27940.0,27940.0,27535.0,27660.0,27680.0,110.0,130.0,3255.0,144172.61,10751.0,,27180.0,480.0,540.0,3210.0,0.14953271028037382
510,LHL.DCE,20210401,26985.0,26895.0,27110.0,27995.0,26870.0,27940.0,27550.0,1045.0,655.0,6534.0,288035.62,11547.0,,26920.0,1020.0,280.0,3230.0,0.3157894736842105
511,LHL.DCE,20210331,27030.0,26920.0,26870.0,27130.0,26655.0,26985.0,26895.0,65.0,-25.0,3481.0,149797.3,10842.0,,27190.0,205.0,955.0,3915.0,0.05236270753512133
512,LHL.DCE,20210330,26555.0,26765.0,26480.0,27230.0,26310.0,27030.0,26920.0,265.0,155.0,4615.0,198813.72,11358.0,,27425.0,395.0,45.0,3725.0,0.10604026845637583
513,LHL.DCE,20210329,27215.0,27350.0,27000.0,27030.0,26520.0,26555.0,26765.0,-795.0,-585.0,5143.0,220277.74,11456.0,,27605.0,1050.0,475.0,4020.0,0.26119402985074625
514,LHL.DCE,20210326,27520.0,27705.0,27500.0,27570.0,27215.0,27215.0,27350.0,-490.0,-355.0,3136.0,137234.18,10898.0,,27095.0,120.0,660.0,4170.0,0.02877697841726619
515,LHL.DCE,20210325,28000.0,28020.0,27850.0,27980.0,27520.0,27520.0,27705.0,-500.0,-315.0,3065.0,135866.68,10666.0,,26610.0,910.0,305.0,3990.0,0.22807017543859648
516,LHL.DCE,20210324,28135.0,28135.0,28000.0,28190.0,27850.0,28000.0,28020.0,-135.0,-115.0,1963.0,88019.23,10373.0,,26920.0,1080.0,480.0,4160.0,0.25961538461538464
517,LHL.DCE,20210323,28250.0,28205.0,28280.0,28325.0,27960.0,28135.0,28135.0,-70.0,-70.0,1704.0,76711.1,10459.0,,26810.0,1325.0,135.0,4185.0,0.31660692951015534
518,LHL.DCE,20210322,28505.0,28425.0,28455.0,28470.0,27935.0,28250.0,28205.0,-175.0,-220.0,3574.0,161310.99,10894.0,,27120.0,1130.0,115.0,3990.0,0.2832080200501253
519,LHL.DCE,20210319,28470.0,28505.0,28205.0,28600.0,28135.0,28505.0,28425.0,0.0,-80.0,2824.0,128445.45,11081.0,,27660.0,845.0,255.0,3705.0,0.22807017543859648
520,LHL.DCE,20210318,28610.0,28550.0,28470.0,28630.0,28365.0,28470.0,28505.0,-80.0,-45.0,2409.0,109878.77,11048.0,,27940.0,530.0,35.0,3460.0,0.1531791907514451
521,LHL.DCE,20210317,28450.0,28425.0,28390.0,28760.0,28310.0,28610.0,28550.0,185.0,125.0,2806.0,128189.19,11672.0,,26985.0,1625.0,140.0,2645.0,0.6143667296786389
522,LHL.DCE,20210316,28405.0,28580.0,28370.0,28695.0,28120.0,28450.0,28425.0,-130.0,-155.0,2592.0,117901.95,11223.0,,27030.0,1420.0,160.0,2760.0,0.5144927536231884
523,LHL.DCE,20210315,28750.0,28700.0,28785.0,28995.0,28280.0,28405.0,28580.0,-295.0,-120.0,4380.0,200319.38,11681.0,,26555.0,1850.0,45.0,2330.0,0.7939914163090128
524,LHL.DCE,20210312,28595.0,28200.0,28880.0,28885.0,28485.0,28750.0,28700.0,550.0,500.0,3588.0,164762.19,12073.0,,27215.0,1535.0,345.0,2015.0,0.7617866004962779
525,LHL.DCE,20210311,28050.0,27700.0,28000.0,28755.0,27805.0,28595.0,28200.0,895.0,500.0,5980.0,269862.94,12362.0,,27520.0,1075.0,155.0,1865.0,0.5764075067024129
526,LHL.DCE,20210310,27900.0,28235.0,27880.0,28300.0,27200.0,28050.0,27700.0,-185.0,-535.0,9535.0,422640.2,12582.0,,28000.0,50.0,545.0,1930.0,0.025906735751295335
527,LHL.DCE,20210309,28545.0,28630.0,28465.0,28615.0,27820.0,27900.0,28235.0,-730.0,-395.0,4897.0,221232.42,12848.0,,28135.0,235.0,150.0,1945.0,0.12082262210796915
528,LHL.DCE,20210308,28400.0,28285.0,28550.0,28900.0,28400.0,28545.0,28630.0,260.0,345.0,3651.0,167268.39,12516.0,,28250.0,295.0,645.0,2475.0,0.1191919191919192
529,LHL.DCE,20210305,28845.0,28910.0,28865.0,28880.0,27000.0,28400.0,28285.0,-510.0,-625.0,8233.0,372614.1,12650.0,,28505.0,105.0,145.0,2365.0,0.04439746300211417
530,LHL.DCE,20210304,28785.0,28765.0,28745.0,29115.0,28550.0,28845.0,28910.0,80.0,145.0,3695.0,170923.8,12813.0,,28470.0,375.0,445.0,2775.0,0.13513513513513514
531,LHL.DCE,20210303,28750.0,28860.0,28945.0,29000.0,28510.0,28785.0,28765.0,-75.0,-95.0,3709.0,170704.33,13105.0,,28610.0,175.0,60.0,2695.0,0.06493506493506493
532,LHL.DCE,20210302,29185.0,29100.0,29150.0,29250.0,28500.0,28750.0,28860.0,-350.0,-240.0,6560.0,302936.42,13518.0,,28450.0,300.0,35.0,2570.0,0.11673151750972763
533,LHL.DCE,20210301,28970.0,28875.0,29430.0,29435.0,28800.0,29185.0,29100.0,310.0,225.0,5271.0,245441.36,14013.0,,28405.0,780.0,435.0,2960.0,0.2635135135135135
534,LHL.DCE,20210226,28915.0,28830.0,28800.0,29325.0,28440.0,28970.0,28875.0,140.0,45.0,8485.0,392052.21,14493.0,,28750.0,220.0,215.0,2830.0,0.07773851590106007
535,LHL.DCE,20210225,28900.0,28985.0,29000.0,29140.0,28630.0,28915.0,28830.0,-70.0,-155.0,7317.0,337547.51,14880.0,,28595.0,320.0,55.0,2730.0,0.11721611721611722
536,LHL.DCE,20210224,28980.0,28635.0,29600.0,29805.0,28600.0,28900.0,28985.0,265.0,350.0,10008.0,464166.75,15697.0,,28050.0,850.0,15.0,2200.0,0.38636363636363635
537,LHL.DCE,20210223,29380.0,28755.0,29350.0,29380.0,28050.0,28980.0,28635.0,225.0,-120.0,16187.0,741721.26,16552.0,,27900.0,1080.0,80.0,2130.0,0.5070422535211268
538,LHL.DCE,20210222,28330.0,27910.0,28350.0,29430.0,28115.0,29380.0,28755.0,1470.0,845.0,15830.0,728404.3,18856.0,,28545.0,835.0,400.0,1885.0,0.44297082228116713
539,LHL.DCE,20210219,27000.0,26830.0,27100.0,28390.0,27055.0,28330.0,27910.0,1500.0,1080.0,16334.0,729419.19,21176.0,,28400.0,70.0,1050.0,2790.0,0.025089605734767026
540,LHL.DCE,20210218,26705.0,26665.0,27000.0,27100.0,26525.0,27000.0,26830.0,335.0,165.0,5803.0,249129.43,20245.0,,28845.0,1845.0,1330.0,3675.0,0.5020408163265306
541,LHL.DCE,20210210,26845.0,26805.0,26845.0,26870.0,26500.0,26705.0,26665.0,-100.0,-140.0,4436.0,189281.29,19412.0,,28785.0,2080.0,295.0,3910.0,0.5319693094629157
542,LHL.DCE,20210209,26900.0,26880.0,26900.0,27110.0,26400.0,26845.0,26805.0,-35.0,-75.0,6343.0,272043.1,19375.0,,28750.0,1905.0,140.0,4015.0,0.47447073474470736
543,LHL.DCE,20210208,26170.0,25845.0,26225.0,27400.0,26225.0,26900.0,26880.0,1055.0,1035.0,13460.0,578969.74,19705.0,,29185.0,2285.0,55.0,3635.0,0.6286107290233838
544,LHL.DCE,20210205,25445.0,25380.0,25500.0,26175.0,25500.0,26170.0,25845.0,790.0,465.0,8802.0,363985.18,19213.0,,28970.0,2800.0,730.0,4150.0,0.6746987951807228
545,LHL.DCE,20210204,25315.0,25355.0,25325.0,25485.0,25250.0,25445.0,25380.0,90.0,25.0,4078.0,165625.96,18364.0,,28915.0,3470.0,725.0,4820.0,0.7199170124481328
546,LHL.DCE,20210203,25380.0,25720.0,25300.0,25555.0,25210.0,25315.0,25355.0,-405.0,-365.0,7046.0,285894.68,18399.0,,28900.0,3585.0,130.0,4935.0,0.7264437689969605
547,LHL.DCE,20210202,25685.0,25640.0,25700.0,26040.0,25300.0,25380.0,25720.0,-260.0,80.0,11849.0,487617.88,18831.0,,28980.0,3600.0,65.0,4920.0,0.7317073170731707
548,LHL.DCE,20210201,25570.0,25470.0,25600.0,25970.0,25420.0,25685.0,25640.0,215.0,170.0,6161.0,252756.92,18539.0,,29380.0,3695.0,305.0,4825.0,0.7658031088082902
549,LHL.DCE,20210129,25190.0,25310.0,25295.0,25620.0,25280.0,25570.0,25470.0,260.0,160.0,8596.0,350367.79,17760.0,,28330.0,2760.0,115.0,3890.0,0.7095115681233933
550,LHL.DCE,20210128,25275.0,25385.0,25150.0,25535.0,25020.0,25190.0,25310.0,-195.0,-75.0,8710.0,352730.19,17581.0,,27000.0,1810.0,380.0,2940.0,0.6156462585034014
551,LHL.DCE,20210127,25555.0,25390.0,25610.0,25645.0,25200.0,25275.0,25385.0,-115.0,-5.0,8352.0,339245.3,17942.0,,26705.0,1430.0,85.0,2730.0,0.5238095238095238
552,LHL.DCE,20210126,24930.0,24970.0,25100.0,25770.0,24925.0,25555.0,25390.0,585.0,420.0,17784.0,722480.36,17980.0,,26845.0,1290.0,280.0,2870.0,0.44947735191637633
553,LHL.DCE,20210125,24565.0,24770.0,24510.0,25300.0,24510.0,24930.0,24970.0,160.0,200.0,10872.0,434365.52,16900.0,,26900.0,1970.0,625.0,3440.0,0.5726744186046512
554,LHL.DCE,20210122,24870.0,25010.0,24860.0,25045.0,24530.0,24565.0,24770.0,-445.0,-240.0,8147.0,322932.26,17412.0,,26170.0,1605.0,365.0,3075.0,0.5219512195121951
555,LHL.DCE,20210121,24910.0,24870.0,24910.0,25185.0,24800.0,24870.0,25010.0,0.0,140.0,6694.0,267882.11,17278.0,,25445.0,575.0,305.0,2655.0,0.21657250470809794
556,LHL.DCE,20210120,25025.0,25065.0,25005.0,25090.0,24500.0,24910.0,24870.0,-155.0,-195.0,7832.0,311666.78,17573.0,,25315.0,405.0,40.0,2565.0,0.15789473684210525
557,LHL.DCE,20210119,25140.0,25320.0,25185.0,25390.0,24880.0,25025.0,25065.0,-295.0,-255.0,8816.0,353579.56,17800.0,,25380.0,355.0,115.0,2615.0,0.13575525812619502
558,LHL.DCE,20210118,24725.0,24825.0,24825.0,25780.0,24805.0,25140.0,25320.0,315.0,495.0,19855.0,804470.17,18535.0,,25685.0,545.0,115.0,2425.0,0.22474226804123712
559,LHL.DCE,20210115,24890.0,25475.0,25155.0,25155.0,24460.0,24725.0,24825.0,-750.0,-650.0,20257.0,804652.62,18594.0,,25570.0,845.0,415.0,2725.0,0.3100917431192661
