,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
257,300750.SZ,20220330,492.0,519.0,492.0,519.0,486.9,32.1,6.5927,162169.79,8276504.323
258,300750.SZ,20220329,487.0,500.0,482.0,486.9,487.0,-0.1,-0.0205,112359.47,5508775.198
259,300750.SZ,20220328,508.88,508.88,478.08,487.0,502.07,-15.07,-3.0016,149465.12,7277413.365
260,300750.SZ,20220325,511.92,518.18,502.0,502.07,514.0,-11.93,-2.321,92836.39,4724122.668
261,300750.SZ,20220324,509.95,517.68,498.38,514.0,515.29,-1.29,-0.2503,84805.8,4303359.299
262,300750.SZ,20220323,520.0,522.98,509.9,515.29,513.0,2.29,0.4464,84109.66,4336729.378
263,300750.SZ,20220322,520.0,520.0,507.0,513.0,520.0,-7.0,-1.3462,102282.57,5229898.248
264,300750.SZ,20220321,520.0,534.2,517.6,520.0,510.5,9.5,1.8609,136340.76,7164824.307
265,300750.SZ,20220318,519.0,524.47,504.0,510.5,524.5,-14.0,-2.6692,163918.07,8401871.659
266,300750.SZ,20220317,517.5,535.0,515.1,524.5,503.1,21.4,4.2536,276300.79,14545565.578
267,300750.SZ,20220316,476.2,503.47,468.49,503.1,463.2,39.9,8.614,282236.53,13816433.731
268,300750.SZ,20220315,461.0,481.29,450.6,463.2,463.0,0.2,0.0432,212686.88,9944131.722
269,300750.SZ,20220314,483.0,487.23,463.0,463.0,493.55,-30.55,-6.1898,162910.14,7715325.213
270,300750.SZ,20220311,480.83,495.0,474.1,493.55,490.81,2.74,0.5583,171021.72,8275317.081
271,300750.SZ,20220310,490.0,505.55,485.31,490.81,473.47,17.34,3.6623,239616.93,11860996.849
272,300750.SZ,20220309,456.0,474.0,448.0,473.47,455.45,18.02,3.9565,234574.19,10851981.839
273,300750.SZ,20220308,463.98,466.46,443.01,455.45,454.89,0.56,0.1231,227540.6,10355465.375
274,300750.SZ,20220307,475.0,485.0,454.01,454.89,491.79,-36.9,-7.5032,245992.64,11425969.374
275,300750.SZ,20220304,505.0,509.0,488.0,491.79,512.99,-21.2,-4.1326,162833.5,8081812.311
276,300750.SZ,20220303,517.2,518.8,506.97,512.99,513.84,-0.85,-0.1654,86989.27,4456406.594
277,300750.SZ,20220302,531.0,531.79,508.88,513.84,536.18,-22.34,-4.1665,134129.32,6925800.187
278,300750.SZ,20220301,539.2,548.08,530.0,536.18,533.36,2.82,0.5287,97490.32,5244201.447
279,300750.SZ,20220228,524.0,536.5,524.0,533.36,528.8,4.56,0.8623,99657.01,5284369.459
280,300750.SZ,20220225,521.0,535.0,520.89,528.8,507.7,21.1,4.156,169672.38,8978907.317
281,300750.SZ,20220224,508.0,521.58,501.0,507.7,519.0,-11.3,-2.1773,161600.23,8252994.692
282,300750.SZ,20220223,506.0,519.05,502.48,519.0,504.0,15.0,2.9762,154332.3,7922652.049
283,300750.SZ,20220222,506.65,508.0,492.37,504.0,510.0,-6.0,-1.1765,136328.51,6788745.089
284,300750.SZ,20220221,526.5,526.5,505.47,510.0,527.5,-17.5,-3.3175,156306.31,8011219.92
285,300750.SZ,20220218,530.0,535.0,522.98,527.5,535.0,-7.5,-1.4019,113847.79,5993089.911
286,300750.SZ,20220217,529.98,543.5,525.58,535.0,530.8,4.2,0.7913,107472.19,5758516.46
287,300750.SZ,20220216,528.0,542.43,523.99,530.8,527.0,3.8,0.7211,127067.94,6783859.294
288,300750.SZ,20220215,519.0,530.33,511.0,527.0,508.0,19.0,3.7402,151508.28,7915477.348
289,300750.SZ,20220214,486.0,512.89,485.06,508.0,489.99,18.01,3.6756,196285.64,9914026.667
290,300750.SZ,20220211,506.0,513.58,489.0,489.99,518.1,-28.11,-5.4256,239798.47,11994983.924
291,300750.SZ,20220210,551.8,552.0,499.89,518.1,547.2,-29.1,-5.318,292335.87,14959750.643
292,300750.SZ,20220209,539.0,550.9,527.0,547.2,540.86,6.34,1.1722,114947.12,6212329.182
293,300750.SZ,20220208,579.44,579.44,521.82,540.86,579.44,-38.58,-6.6582,206502.97,11166726.687
294,300750.SZ,20220207,606.0,609.98,574.18,579.44,592.6,-13.16,-2.2207,145288.59,8588397.059
295,300750.SZ,20220128,594.6,604.0,570.44,592.6,574.99,17.61,3.0627,243317.34,14395957.436
296,300750.SZ,20220127,585.0,594.99,570.0,574.99,587.5,-12.51,-2.1294,129481.88,7546107.243
297,300750.SZ,20220126,571.8,590.6,566.5,587.5,565.6,21.9,3.872,116036.76,6718821.593
298,300750.SZ,20220125,573.21,583.33,565.0,565.6,580.99,-15.39,-2.6489,71992.29,4119696.709
299,300750.SZ,20220124,564.0,592.26,559.01,580.99,569.49,11.5,2.0194,115621.29,6686725.178
300,300750.SZ,20220121,563.0,579.6,552.0,569.49,569.13,0.36,0.0633,99173.98,5620817.937
301,300750.SZ,20220120,566.0,578.0,563.35,569.13,569.99,-0.86,-0.1509,80653.61,4600905.692
302,300750.SZ,20220119,589.5,595.0,558.5,569.99,586.8,-16.81,-2.8647,144874.39,8273655.033
303,300750.SZ,20220118,606.85,607.77,586.0,586.8,606.85,-20.05,-3.3039,107016.72,6345099.027
304,300750.SZ,20220117,588.86,608.5,578.8,606.85,577.4,29.45,5.1005,143528.44,8591412.091
305,300750.SZ,20220114,557.06,580.8,556.0,577.4,565.0,12.4,2.1947,116128.18,6663124.572
306,300750.SZ,20220113,571.0,582.0,554.74,565.0,565.04,-0.04,-0.0071,138997.42,7924626.26
307,300750.SZ,20220112,551.0,569.96,550.9,565.04,536.7,28.34,5.2804,191641.63,10752974.048
308,300750.SZ,20220111,541.11,549.9,536.41,536.7,538.4,-1.7,-0.3158,84722.77,4582697.695
309,300750.SZ,20220110,534.98,549.0,524.24,538.4,539.9,-1.5,-0.2778,148629.06,7964179.734
310,300750.SZ,20220107,550.0,556.0,528.0,539.9,541.47,-1.57,-0.29,131694.68,7135966.663
311,300750.SZ,20220106,538.51,547.0,531.79,541.47,547.5,-6.03,-1.1014,138826.02,7480050.944
312,300750.SZ,20220105,566.4,566.88,540.0,547.5,568.88,-21.38,-3.7583,166578.81,9167983.226
313,300750.SZ,20220104,606.0,607.0,561.0,568.88,588.0,-19.12,-3.2517,174568.45,9975828.427
314,300750.SZ,20211231,598.3,605.99,582.0,588.0,590.0,-2.0,-0.339,93711.17,5540408.92
315,300750.SZ,20211230,577.0,596.29,575.57,590.0,575.55,14.45,2.5106,124209.46,7323088.709
316,300750.SZ,20211229,585.0,585.99,569.78,575.55,585.0,-9.45,-1.6154,99639.63,5731323.286
317,300750.SZ,20211228,578.0,587.28,569.91,585.0,578.6,6.4,1.1061,96595.74,5589310.23
318,300750.SZ,20211227,574.2,587.99,573.5,578.6,576.8,1.8,0.3121,101835.43,5915820.121
319,300750.SZ,20211224,624.0,625.25,563.0,576.8,622.07,-45.27,-7.2773,246080.84,14321299.32
320,300750.SZ,20211223,618.98,630.8,612.08,622.07,610.24,11.83,1.9386,79718.19,4954754.967
321,300750.SZ,20211222,608.8,617.0,603.0,610.24,604.07,6.17,1.0214,83618.4,5103433.201
322,300750.SZ,20211221,606.0,614.69,594.08,604.07,610.21,-6.14,-1.0062,125657.8,7553655.489
323,300750.SZ,20211220,649.0,649.0,607.68,610.21,651.19,-40.98,-6.2931,155113.52,9648533.093
324,300750.SZ,20211217,651.01,653.99,639.7,651.19,655.06,-3.87,-0.5908,136490.81,8863377.8
325,300750.SZ,20211216,657.3,657.3,647.08,655.06,649.0,6.06,0.9337,61502.22,4018260.859
326,300750.SZ,20211215,649.43,661.0,646.95,649.0,651.01,-2.01,-0.3088,70480.16,4606545.054
327,300750.SZ,20211214,657.34,657.34,643.98,651.01,658.36,-7.35,-1.1164,87810.8,5704000.135
328,300750.SZ,20211213,639.9,660.66,630.08,658.36,639.95,18.41,2.8768,160827.78,10409792.154
329,300750.SZ,20211210,622.22,653.36,621.18,639.95,633.8,6.15,0.9703,213844.18,13738235.947
330,300750.SZ,20211209,639.0,640.0,622.9,633.8,639.0,-5.2,-0.8138,134272.09,8443913.158
331,300750.SZ,20211208,634.79,644.78,626.25,639.0,629.0,10.0,1.5898,118866.02,7580712.087
332,300750.SZ,20211207,662.0,663.0,612.2,629.0,657.28,-28.28,-4.3026,221391.47,13913426.092
333,300750.SZ,20211206,676.1,680.2,656.0,657.28,687.0,-29.72,-4.3261,112612.15,7509355.191
334,300750.SZ,20211203,688.96,692.0,671.0,687.0,688.0,-1.0,-0.1453,80781.64,5501798.477
335,300750.SZ,20211202,671.98,689.2,669.0,688.0,672.0,16.0,2.381,91789.56,6268320.478
336,300750.SZ,20211201,680.0,684.99,664.11,672.0,680.0,-8.0,-1.1765,69845.71,4696868.393
337,300750.SZ,20211130,684.76,685.66,673.33,680.0,679.8,0.2,0.0294,71881.31,4874671.005
338,300750.SZ,20211129,654.0,684.5,653.0,679.8,658.0,21.8,3.3131,114652.61,7758115.212
339,300750.SZ,20211126,651.0,668.8,651.0,658.0,654.0,4.0,0.6116,58502.22,3865245.64
340,300750.SZ,20211125,653.0,658.5,645.29,654.0,658.8,-4.8,-0.7286,58220.28,3798078.532
341,300750.SZ,20211124,670.17,675.8,650.34,658.8,672.0,-13.2,-1.9643,85503.54,5653890.107
342,300750.SZ,20211123,680.31,680.31,666.0,672.0,681.0,-9.0,-1.3216,99311.74,6671378.514
343,300750.SZ,20211122,644.99,681.0,642.11,681.0,639.0,42.0,6.5728,153089.91,10215261.575
344,300750.SZ,20211119,631.0,639.0,620.05,639.0,626.0,13.0,2.0767,84567.9,5343617.369
345,300750.SZ,20211118,625.88,636.66,613.59,626.0,625.88,0.12,0.0192,75272.74,4697499.805
346,300750.SZ,20211117,623.0,630.43,617.56,625.88,614.97,10.91,1.7741,75616.43,4721304.801
347,300750.SZ,20211116,620.0,625.12,607.0,614.97,620.0,-5.03,-0.8113,84335.13,5202056.654
348,300750.SZ,20211115,640.99,640.99,607.96,620.0,641.0,-21.0,-3.2761,140075.99,8684428.486
349,300750.SZ,20211112,657.0,661.86,633.92,641.0,655.85,-14.85,-2.2642,114201.5,7312301.472
350,300750.SZ,20211111,651.0,665.13,650.1,655.85,648.0,7.85,1.2114,77014.13,5069135.677
351,300750.SZ,20211110,651.13,656.47,635.0,648.0,663.28,-15.28,-2.3037,127398.26,8216658.651
352,300750.SZ,20211109,667.74,668.0,653.13,663.28,660.8,2.48,0.3753,66745.83,4413176.64
353,300750.SZ,20211108,637.0,664.98,631.0,660.8,634.09,26.71,4.2123,122695.65,8026800.882
354,300750.SZ,20211105,639.0,649.78,633.99,634.09,646.85,-12.76,-1.9726,85550.85,5465118.685
355,300750.SZ,20211104,648.0,655.0,636.05,646.85,640.0,6.85,1.0703,92010.09,5951843.6
356,300750.SZ,20211103,651.0,656.02,628.0,640.0,658.0,-18.0,-2.7356,127606.3,8165156.864
357,300750.SZ,20211102,655.0,665.76,648.0,658.0,650.0,8.0,1.2308,131407.89,8630072.694
358,300750.SZ,20211101,641.0,679.0,631.13,650.0,639.22,10.78,1.6864,221796.59,14502525.103
359,300750.SZ,20211029,615.29,645.49,598.94,639.22,607.2,32.02,5.2734,202687.02,12687999.698
360,300750.SZ,20211028,625.0,635.0,602.93,607.2,615.04,-7.84,-1.2747,172828.68,10650216.882
361,300750.SZ,20211027,597.99,615.04,593.17,615.04,597.99,17.05,2.8512,135485.74,8191755.889
362,300750.SZ,20211026,635.76,638.48,595.93,597.99,610.77,-12.78,-2.0924,148276.92,9075608.784
363,300750.SZ,20211025,612.0,625.16,603.33,610.77,601.4,9.37,1.558,140520.9,8636989.621
364,300750.SZ,20211022,605.98,605.98,590.33,601.4,596.0,5.4,0.906,110216.03,6612493.209
365,300750.SZ,20211021,590.0,599.0,580.0,596.0,589.5,6.5,1.1026,101422.97,6008461.971
366,300750.SZ,20211020,595.0,613.38,587.0,589.5,590.6,-1.1,-0.1863,124665.83,7444464.95
367,300750.SZ,20211019,604.0,614.98,585.0,590.6,595.02,-4.42,-0.7428,150889.55,8990013.549
368,300750.SZ,20211018,581.0,595.24,570.0,595.02,569.0,26.02,4.5729,186702.16,10933506.377
369,300750.SZ,20211015,532.0,578.87,528.1,569.0,532.3,36.7,6.8946,229512.99,12822713.734
370,300750.SZ,20211014,525.0,534.88,525.0,532.3,522.26,10.04,1.9224,78415.54,4161069.009
371,300750.SZ,20211013,505.0,522.5,504.0,522.26,505.0,17.26,3.4178,76522.44,3950317.431
372,300750.SZ,20211012,521.58,522.62,498.88,505.0,521.0,-16.0,-3.071,95906.83,4879529.812
373,300750.SZ,20211011,535.0,537.6,518.06,521.0,534.0,-13.0,-2.4345,78308.88,4112416.011
374,300750.SZ,20211008,534.0,550.07,522.9,534.0,525.73,8.27,1.5731,125169.25,6710477.515
375,300750.SZ,20210930,505.0,532.5,502.01,525.73,502.51,23.22,4.6208,167142.35,8696962.248
376,300750.SZ,20210929,496.0,511.8,494.0,502.51,500.43,2.08,0.4156,93954.64,4739177.462
377,300750.SZ,20210928,512.0,517.95,498.2,500.43,513.5,-13.07,-2.5453,92225.05,4682091.359
378,300750.SZ,20210927,505.0,519.8,499.79,513.5,499.98,13.52,2.7041,144962.64,7441411.134
379,300750.SZ,20210924,494.87,512.51,490.5,499.98,492.99,6.99,1.4179,102624.92,5155614.316
380,300750.SZ,20210923,504.86,504.86,491.8,492.99,493.31,-0.32,-0.0649,79714.21,3955499.103
381,300750.SZ,20210922,494.6,501.0,488.1,493.31,503.0,-9.69,-1.9264,64239.2,3170987.21
382,300750.SZ,20210917,497.0,509.0,492.13,503.0,498.0,5.0,1.004,81938.37,4095076.761
383,300750.SZ,20210916,523.0,523.0,498.0,498.0,525.35,-27.35,-5.2061,112604.08,5712849.969
384,300750.SZ,20210915,530.0,531.99,511.81,525.35,529.9,-4.55,-0.8587,105014.54,5470153.2
385,300750.SZ,20210914,507.12,541.0,502.92,529.9,502.8,27.1,5.3898,233836.57,12347086.768
386,300750.SZ,20210913,502.1,512.1,496.0,502.8,502.1,0.7,0.1394,89689.66,4498932.655
387,300750.SZ,20210910,493.44,503.78,490.68,502.1,507.2,-5.1,-1.0055,112969.36,5625272.662
388,300750.SZ,20210909,509.5,518.98,490.8,507.2,503.0,4.2,0.835,110162.09,5541869.353
389,300750.SZ,20210908,519.0,523.58,500.0,503.0,514.01,-11.01,-2.142,97393.95,4960557.751
390,300750.SZ,20210907,515.0,526.66,510.0,514.01,516.1,-2.09,-0.405,94222.32,4866454.172
391,300750.SZ,20210906,493.0,518.0,483.0,516.1,486.5,29.6,6.0843,147919.57,7471544.141
392,300750.SZ,20210903,498.0,503.88,480.88,486.5,493.5,-7.0,-1.4184,112820.23,5523301.032
393,300750.SZ,20210902,492.0,496.11,485.78,493.5,488.71,4.79,0.9801,114648.87,5637614.465
394,300750.SZ,20210901,492.0,494.0,471.5,488.71,494.87,-6.16,-1.2448,144626.75,7006043.909
395,300750.SZ,20210831,511.94,511.94,485.85,494.87,505.24,-10.37,-2.0525,147620.87,7288932.626
396,300750.SZ,20210830,507.45,525.8,498.86,505.24,507.5,-2.26,-0.4453,157143.33,8036791.726
397,300750.SZ,20210827,520.0,524.0,502.0,507.5,521.0,-13.5,-2.5912,119581.57,6098898.952
398,300750.SZ,20210826,539.98,558.94,520.89,521.0,530.24,-9.24,-1.7426,167982.55,8951110.526
399,300750.SZ,20210825,524.0,532.2,511.2,530.24,523.0,7.24,1.3843,95303.47,4963866.861
400,300750.SZ,20210824,516.4,540.1,515.12,523.0,521.9,1.1,0.2108,133137.12,7011227.15
401,300750.SZ,20210823,505.0,523.22,502.01,521.9,494.11,27.79,5.6243,162244.31,8359923.041
402,300750.SZ,20210820,499.0,499.2,482.5,494.11,503.0,-8.89,-1.7674,125276.06,6160678.537
403,300750.SZ,20210819,502.0,509.73,484.0,503.0,495.0,8.0,1.6162,144535.18,7215253.955
404,300750.SZ,20210818,486.54,502.9,477.41,495.0,480.0,15.0,3.125,159574.81,7861906.061
405,300750.SZ,20210817,485.0,494.8,477.24,480.0,477.0,3.0,0.6289,156106.38,7586087.133
406,300750.SZ,20210816,494.0,503.89,469.88,477.0,502.05,-25.05,-4.9895,220439.8,10620462.84
407,300750.SZ,20210813,480.0,529.9,480.0,502.05,502.0,0.05,0.01,277257.63,14085448.989
408,300750.SZ,20210812,512.01,512.99,494.0,502.0,517.25,-15.25,-2.9483,171161.84,8599262.131
409,300750.SZ,20210811,510.0,523.0,504.88,517.25,510.5,6.75,1.3222,112364.34,5790098.627
410,300750.SZ,20210810,511.01,519.19,499.0,510.5,516.0,-5.5,-1.0659,180168.53,9152881.562
411,300750.SZ,20210809,532.0,532.5,502.99,516.0,543.88,-27.88,-5.1261,185831.11,9534234.24
412,300750.SZ,20210806,564.79,567.0,539.0,543.88,557.0,-13.12,-2.3555,143712.45,7918384.463
413,300750.SZ,20210805,566.0,566.0,546.53,557.0,569.0,-12.0,-2.109,129792.33,7197921.132
414,300750.SZ,20210804,534.0,570.99,525.0,569.0,531.0,38.0,7.1563,174004.31,9647161.978
415,300750.SZ,20210803,555.0,556.0,523.0,531.0,552.0,-21.0,-3.8043,122383.08,6535093.739
416,300750.SZ,20210802,557.0,574.99,532.88,552.0,550.4,1.6,0.2907,182972.79,10131832.068
417,300750.SZ,20210730,565.0,582.2,540.0,550.4,556.8,-6.4,-1.1494,201810.13,11332846.398
418,300750.SZ,20210729,546.0,557.74,529.0,556.8,525.05,31.75,6.047,186202.49,10167714.631
419,300750.SZ,20210728,496.0,533.3,496.0,525.05,495.0,30.05,6.0707,217247.43,11221667.797
420,300750.SZ,20210727,543.02,559.19,495.0,495.0,539.78,-44.78,-8.296,178460.33,9419312.665
421,300750.SZ,20210726,544.0,552.93,522.5,539.78,547.01,-7.23,-1.3217,127289.8,6852321.74
422,300750.SZ,20210723,555.0,563.99,546.0,547.01,557.08,-10.07,-1.8076,93328.73,5157401.634
423,300750.SZ,20210722,556.6,563.69,545.69,557.08,555.78,1.3,0.2339,108835.99,6027459.316
424,300750.SZ,20210721,530.02,556.08,526.01,555.78,528.04,27.74,5.2534,182049.11,9878628.606
425,300750.SZ,20210720,515.0,539.27,515.0,528.04,523.5,4.54,0.8672,130005.47,6869197.468
426,300750.SZ,20210719,540.0,541.68,516.0,523.5,531.0,-7.5,-1.4124,180129.45,9474773.727
427,300750.SZ,20210716,567.0,567.0,528.13,531.0,568.0,-37.0,-6.5141,178494.93,9719489.197
428,300750.SZ,20210715,545.0,568.88,541.05,568.0,551.37,16.63,3.0161,137333.47,7628510.59
429,300750.SZ,20210714,555.0,561.88,541.0,551.37,563.01,-11.64,-2.0675,125878.71,6965504.6
430,300750.SZ,20210713,560.0,579.6,552.0,563.01,565.79,-2.78,-0.4913,136370.65,7678988.306
431,300750.SZ,20210712,556.11,577.0,556.11,565.79,545.88,19.91,3.6473,154763.12,8772503.853
432,300750.SZ,20210709,558.99,558.99,534.55,545.88,559.16,-13.28,-2.375,156607.3,8521226.651
433,300750.SZ,20210708,550.99,571.5,542.64,559.16,542.5,16.66,3.071,158790.12,8888330.054
434,300750.SZ,20210707,520.0,542.5,507.13,542.5,515.23,27.27,5.2928,181456.91,9654261.557
435,300750.SZ,20210706,520.0,540.97,501.91,515.23,519.27,-4.04,-0.778,180555.4,9395935.106
436,300750.SZ,20210705,515.0,528.68,508.07,519.27,519.35,-0.08,-0.0154,143514.99,7406241.681
437,300750.SZ,20210702,524.13,535.16,509.66,519.59,529.5,-9.91,-1.8716,138717.18,7242849.769
438,300750.SZ,20210701,536.8,540.0,518.01,529.5,534.8,-5.3,-0.991,113247.0,5996925.819
439,300750.SZ,20210630,509.01,542.0,498.0,534.8,508.51,26.29,5.17,144556.82,7574604.647
440,300750.SZ,20210629,513.65,519.6,504.22,508.51,493.9,14.61,2.9581,153401.8,7834685.995
441,300750.SZ,20210628,476.22,502.98,468.31,493.9,476.23,17.67,3.7104,146439.27,7224070.341
442,300750.SZ,20210625,473.0,477.0,459.0,476.23,467.3,8.93,1.911,99555.34,4686222.357
443,300750.SZ,20210624,473.13,474.88,462.01,467.3,468.45,-1.15,-0.2455,92132.46,4302188.924
444,300750.SZ,20210623,454.08,472.01,451.5,468.45,450.23,18.22,4.0468,124456.99,5774145.63
445,300750.SZ,20210622,450.18,453.99,440.22,450.23,452.8,-2.57,-0.5676,88470.05,3966367.403
446,300750.SZ,20210621,451.8,455.9,440.22,452.8,450.0,2.8,0.6222,120823.14,5452180.813
447,300750.SZ,20210618,437.19,455.2,437.19,450.0,434.51,15.49,3.5649,156000.42,7001105.223
448,300750.SZ,20210617,424.25,437.74,424.25,434.51,420.18,14.33,3.4104,102723.98,4433456.914
449,300750.SZ,20210616,440.91,443.8,417.01,420.18,445.0,-24.82,-5.5775,139693.65,5989483.516
450,300750.SZ,20210615,453.0,455.9,435.5,445.0,451.98,-6.98,-1.5443,102521.53,4562143.371
451,300750.SZ,20210611,443.0,457.84,430.06,451.98,434.63,17.35,3.9919,197960.63,8816469.19
452,300750.SZ,20210610,410.09,444.66,410.09,434.63,409.37,25.26,6.1705,193502.31,8400201.736
453,300750.SZ,20210609,409.0,416.0,403.0,409.37,409.59,-0.22,-0.0537,93582.39,3829137.54
454,300750.SZ,20210608,404.0,424.85,404.0,409.59,407.5,2.09,0.5129,166316.9,6887633.928
455,300750.SZ,20210607,423.85,423.99,400.0,407.5,432.21,-24.71,-5.7171,215294.47,8812647.425
456,300750.SZ,20210604,419.0,439.5,415.16,432.21,414.78,17.43,4.2022,180101.5,7765736.027
457,300750.SZ,20210603,426.0,428.28,410.0,414.78,424.5,-9.72,-2.2898,123759.91,5164432.66
458,300750.SZ,20210602,429.1,433.69,419.27,424.5,425.34,-0.84,-0.1975,115712.16,4933369.539
459,300750.SZ,20210601,420.0,431.0,416.52,425.34,434.1,-8.76,-2.018,158753.57,6727933.26
460,300750.SZ,20210531,416.0,435.57,414.0,434.1,409.6,24.5,5.9814,200063.12,8540083.588
461,300750.SZ,20210528,390.0,421.5,390.0,409.6,384.0,25.6,6.6667,277150.51,11346592.533
462,300750.SZ,20210527,387.51,390.0,381.85,384.0,385.42,-1.42,-0.3684,79598.38,3073473.014
463,300750.SZ,20210526,395.0,399.98,384.66,385.42,395.53,-10.11,-2.5561,126988.5,4932244.991
464,300750.SZ,20210525,389.44,396.0,385.7,395.53,387.96,7.57,1.9512,149577.05,5881748.189
465,300750.SZ,20210524,380.0,388.55,376.18,387.96,375.57,12.39,3.299,169611.48,6535959.08
466,300750.SZ,20210521,382.77,387.28,368.97,375.57,377.74,-2.17,-0.5745,140565.97,5316782.152
467,300750.SZ,20210520,377.8,383.89,370.1,377.74,375.05,2.69,0.7172,128439.69,4839062.724
468,300750.SZ,20210519,366.5,380.0,363.0,375.05,369.1,5.95,1.612,117464.35,4407782.455
469,300750.SZ,20210518,372.0,379.2,366.46,369.1,373.18,-4.08,-1.0933,89620.1,3323751.525
470,300750.SZ,20210517,360.0,375.88,359.99,373.18,359.0,14.18,3.9499,193309.18,7172265.166
471,300750.SZ,20210514,353.52,360.5,343.17,359.0,351.1,7.9,2.2501,176576.6,6228877.398
472,300750.SZ,20210513,354.3,358.78,349.7,351.1,361.5,-10.4,-2.8769,113476.05,4017576.452
473,300750.SZ,20210512,367.0,369.07,355.59,361.5,366.6,-5.1,-1.3912,133601.6,4812795.101
474,300750.SZ,20210511,362.0,369.9,353.0,366.6,368.21,-1.61,-0.4373,114120.84,4142445.89
475,300750.SZ,20210510,364.8,373.99,360.0,368.21,367.28,0.93,0.2532,124552.8,4573789.55
476,300750.SZ,20210507,384.0,387.55,366.13,367.28,384.0,-16.72,-4.3542,151385.29,5685506.805
477,300750.SZ,20210506,390.0,390.0,368.5,384.0,388.17,-4.17,-1.0743,189680.26,7198512.557
478,300750.SZ,20210430,373.0,392.0,367.92,388.17,379.99,8.18,2.1527,258651.06,9896566.189
479,300750.SZ,20210429,370.81,381.9,367.87,379.99,367.03,12.96,3.531,180863.2,6806129.765
480,300750.SZ,20210428,353.01,375.0,352.0,367.03,348.6,18.43,5.2869,236326.14,8597828.977
481,300750.SZ,20210427,350.0,350.8,340.26,348.6,349.0,-0.4,-0.1146,151809.79,5243699.574
482,300750.SZ,20210426,373.6,380.0,347.2,349.0,371.5,-22.5,-6.0565,256236.65,9238754.935
483,300750.SZ,20210423,362.36,373.0,360.01,371.5,362.36,9.14,2.5224,115365.38,4255126.795
484,300750.SZ,20210422,366.0,366.6,353.63,362.36,355.69,6.67,1.8752,107913.46,3907120.259
485,300750.SZ,20210421,351.16,357.9,347.8,355.69,359.0,-3.31,-0.922,123996.43,4373022.068
486,300750.SZ,20210420,357.98,368.79,353.5,359.0,364.0,-5.0,-1.3736,142834.34,5154523.734
487,300750.SZ,20210419,335.0,364.5,331.35,364.0,333.84,30.16,9.0343,205476.82,7250923.622
488,300750.SZ,20210416,340.0,340.4,324.6,333.84,337.0,-3.16,-0.9377,115362.69,3834287.11
489,300750.SZ,20210415,339.96,341.5,333.17,337.0,346.0,-9.0,-2.6012,124741.37,4202803.202
490,300750.SZ,20210414,331.26,347.49,328.68,346.0,324.76,21.24,6.5402,185043.45,6295708.676
491,300750.SZ,20210413,313.3,333.0,313.1,324.76,315.01,9.75,3.0951,140210.91,4558191.605
492,300750.SZ,20210412,318.26,325.04,313.1,315.01,312.0,3.01,0.9647,140595.46,4483570.206
493,300750.SZ,20210409,324.01,324.01,310.0,312.0,319.85,-7.85,-2.4543,93236.86,2918718.12
494,300750.SZ,20210408,314.0,321.66,311.0,319.85,320.0,-0.15,-0.0469,78709.73,2507089.321
495,300750.SZ,20210407,332.91,332.91,312.15,320.0,325.8,-5.8,-1.7802,133931.47,4245479.57
496,300750.SZ,20210406,335.0,338.0,319.09,325.8,332.4,-6.6,-1.9856,104638.17,3421873.64
497,300750.SZ,20210402,332.95,336.18,326.88,332.4,329.99,2.41,0.7303,92628.91,3074575.828
498,300750.SZ,20210401,323.8,335.49,323.3,329.99,322.17,7.82,2.4273,113338.13,3741712.771
499,300750.SZ,20210331,318.89,326.16,313.0,322.17,318.98,3.19,1.0001,160545.53,5133802.498
500,300750.SZ,20210330,311.61,320.98,308.0,318.98,311.6,7.38,2.3684,126403.86,4003150.838
501,300750.SZ,20210329,313.5,319.77,305.01,311.6,313.62,-2.02,-0.6441,155632.43,4871068.353
502,300750.SZ,20210326,295.0,314.05,293.0,313.62,291.55,22.07,7.5699,237102.85,7292443.31
503,300750.SZ,20210325,280.51,293.35,280.05,291.55,288.79,2.76,0.9557,184398.89,5281518.749
504,300750.SZ,20210324,305.0,305.1,285.0,288.79,303.91,-15.12,-4.9752,252081.86,7334176.816
505,300750.SZ,20210323,305.0,310.64,300.12,303.91,307.8,-3.89,-1.2638,151169.23,4603584.945
506,300750.SZ,20210322,319.0,321.0,298.89,307.8,316.5,-8.7,-2.7488,231718.83,7137600.231
507,300750.SZ,20210319,325.0,332.99,311.0,316.5,335.8,-19.3,-5.7475,189715.9,6051504.889
508,300750.SZ,20210318,334.0,343.11,333.51,335.8,333.0,2.8,0.8408,113669.56,3840901.084
509,300750.SZ,20210317,317.88,336.2,313.1,333.0,323.0,10.0,3.096,146725.78,4829807.794
510,300750.SZ,20210316,317.0,324.99,313.5,323.0,312.3,10.7,3.4262,137123.97,4384184.142
511,300750.SZ,20210315,340.0,340.0,307.0,312.3,341.46,-29.16,-8.5398,230403.52,7361113.706
512,300750.SZ,20210312,336.91,345.0,331.3,341.46,331.28,10.18,3.0729,189520.41,6424536.234
513,300750.SZ,20210311,316.0,333.48,311.3,331.28,314.5,16.78,5.3355,209642.81,6829108.561
514,300750.SZ,20210310,316.0,322.28,313.0,314.5,300.0,14.5,4.8333,237637.68,7542999.117
515,300750.SZ,20210309,300.0,310.5,289.0,300.0,305.0,-5.0,-1.6393,273577.19,8235734.794
